transaction_id,account_id,transaction_type,transaction_date,amount
3211,5703,Deposit,2023-12-09,2895.57
3212,4306,Deposit,2021-12-21,9269.07
3213,3952,Withdraw,2020-11-16,1914.3
3214,4682,Withdraw,2022-03-31,8267.27
3215,473,Deposit,2023-04-23,1695.57
3216,6316,Withdraw,2020-01-12,7180.0
3217,841,Deposit,2020-03-28,9756.42
3218,7440,Withdraw,2020-04-07,770.49
3219,1150,Unknown,2021-02-11,1971.5
3220,6680,Withdraw,2023-11-17,3537.06
3221,3771,Transfer,2020-03-08,3607.66
3222,482,Withdraw,2022-03-01,1829.67
3223,7815,Deposit,2023-10-14,4973.79
3224,3484,Transfer,2023-09-03,7909.34
3225,9651,Transfer,2023-01-07,8028.41
3226,3235,Deposit,2020-12-10,4667.41
3227,3002,Deposit,2021-12-01,3142.0
3228,5920,Withdraw,2020-04-29,2424.3
3229,2366,Deposit,2022-05-24,7158.03
3230,3170,Deposit,2020-09-22,861.58
3231,4696,Deposit,2022-10-30,5457.56
3232,5161,Withdraw,2021-08-04,5419.18
3233,4078,Withdraw,2020-08-31,1136.61
3234,7938,Transfer,2023-09-10,4717.5
3235,6826,Unknown,2023-09-01,2505.05
3236,267,Transfer,2023-05-23,1673.69
3237,9328,Withdraw,2021-04-18,829.6
3238,4828,Deposit,2021-06-09,1941.38
3239,8535,Transfer,2022-03-14,6452.6
3240,2809,Withdraw,2023-07-02,7296.09
3241,3730,Deposit,2020-11-13,2293.18
3242,1003,Withdraw,2023-07-03,5741.84
3243,280,Withdraw,2022-04-23,3722.25
3244,5109,Withdraw,2022-03-27,5420.38
3245,9156,Deposit,2023-04-10,2469.51
3246,2070,Deposit,2022-04-25,468.93
3247,2571,Unknown,2021-01-09,3275.21
3248,5756,Unknown,2021-07-28,1615.2
3249,8828,Deposit,2020-10-06,7345.34
3250,4551,Deposit,2022-02-06,7306.55
3251,7354,Transfer,2021-08-16,736.51
3252,6629,Unknown,2022-06-18,3973.35
3253,610,Withdraw,2021-08-26,937.7
3254,7661,Withdraw,2021-12-29,7151.25
3255,2242,Deposit,2023-10-16,193.29
3256,5487,Deposit,2021-02-27,4385.84
3257,8117,Withdraw,2021-06-02,1532.71
3258,9715,Withdraw,2021-05-18,6652.03
3259,6509,Withdraw,2021-03-03,2147.45
3260,8042,Deposit,2020-04-18,4072.61
3261,8360,Deposit,2020-05-09,60.63
3262,2227,Deposit,2021-04-16,9889.26
3263,2441,Transfer,2020-02-14,7543.4
3264,653,Transfer,2023-11-19,1652.4
3265,6476,Withdraw,2023-06-28,4443.08
3266,6282,Withdraw,2020-07-19,4987.48
3267,9627,Withdraw,2023-02-20,2267.5
3268,7571,Withdraw,2020-01-29,858.74
3269,5992,Deposit,2022-04-11,5698.99
3270,1248,Withdraw,2020-11-18,8352.8
3271,1625,Transfer,2020-09-13,5722.41
3272,3851,Deposit,2021-08-31,6311.4
3273,2717,Unknown,2021-01-06,5911.67
3274,825,Deposit,2023-12-24,4569.93
3275,9281,Deposit,2023-08-15,1481.49
3276,7174,Deposit,2022-06-24,2031.65
3277,91,Withdraw,2021-08-13,3284.3
3278,6435,Deposit,2021-08-09,2948.18
3279,7808,Withdraw,2021-05-24,5220.74
3280,315,Withdraw,2022-09-26,4213.92
3281,4622,Transfer,2022-07-17,6372.47
3282,9131,Deposit,2021-03-20,8404.91
3283,5806,Withdraw,2020-02-07,500.62
3284,2935,Withdraw,2020-12-17,4629.44
3285,6332,Transfer,2021-03-31,2164.31
3286,2538,Withdraw,2022-01-24,9103.16
3287,2133,Withdraw,2022-11-06,5449.06
3288,1410,Withdraw,2022-07-30,8843.03
3289,6469,Transfer,2021-09-03,6706.58
3290,2800,Transfer,2021-01-20,1361.3
3291,5844,Transfer,2021-05-10,8469.33
3292,6618,Withdraw,2021-05-14,3181.29
3293,4799,Deposit,2021-09-01,7438.13
3294,5027,Transfer,2023-03-08,5089.58
3295,5114,Transfer,2021-08-12,7304.68
3296,856,Withdraw,2020-10-05,5280.32
3297,8218,Transfer,2020-12-09,9280.23
3298,6781,Deposit,2022-12-03,5106.14
3299,7410,Withdraw,2023-06-24,616.44
3300,1819,Transfer,2021-03-15,4527.78
3301,8467,Transfer,2022-07-12,9674.93
3302,3621,Deposit,2022-03-05,7898.1
3303,7972,Deposit,2023-04-14,6319.13
3304,7389,Withdraw,2022-11-26,1521.5
3305,9128,Withdraw,2022-10-19,1839.75
3306,3200,Transfer,2021-07-29,7226.29
3307,2667,Deposit,2020-10-29,7309.3
3308,9100,Withdraw,2021-05-09,3739.77
3309,4944,Withdraw,2022-10-20,9945.23
3310,2511,Deposit,2022-03-27,6917.7
3311,1824,Deposit,2022-10-18,8945.98
3312,8448,Deposit,2021-07-10,472.69
3313,5362,Deposit,2020-02-27,6239.53
3314,7288,Deposit,2022-05-24,7497.83
3315,7174,Deposit,2022-12-24,7975.5
3316,2921,Withdraw,2023-11-06,6727.31
3317,8849,Deposit,2022-09-27,6063.2
3318,5612,Withdraw,2020-11-19,7463.78
3319,6914,Withdraw,2020-08-27,394.92
3320,1292,Withdraw,2021-09-15,7515.85
3321,2925,Transfer,2023-07-06,3302.72
3322,7564,Deposit,2023-06-19,7612.7
3323,3635,Deposit,2023-09-12,7773.02
3324,8240,Withdraw,2020-09-22,2773.08
3325,7847,Withdraw,2020-09-22,7154.62
3326,1514,Unknown,2022-03-17,3296.02
3327,5225,Deposit,2023-10-24,7250.38
3328,70,Withdraw,2020-11-09,1906.75
3329,6505,Deposit,2023-06-21,785.94
3330,4954,Withdraw,2023-08-09,5886.49
3331,2862,Deposit,2020-11-26,1938.83
3332,5695,Unknown,2022-06-24,8947.52
3333,5096,Withdraw,2023-01-06,1591.34
3334,4911,Withdraw,2020-10-20,6074.47
3335,5166,Unknown,2021-05-22,6974.98
3336,4176,Deposit,2023-09-02,35.3
3337,2471,Deposit,2021-03-25,8696.44
3338,4573,Unknown,2023-01-31,7269.76
3339,1586,Deposit,2021-08-08,7697.49
3340,7473,Withdraw,2022-09-18,572.55
3341,1434,Withdraw,2020-01-29,3527.42
3342,2014,Deposit,2023-09-06,6426.59
3343,9633,Deposit,2023-10-19,2296.91
3344,8555,Withdraw,2023-06-26,8321.37
3345,1300,Unknown,2020-09-10,4088.78
3346,1253,Transfer,2022-02-10,8012.86
3347,7543,Deposit,2020-04-06,8762.66
3348,8525,Transfer,2022-01-19,4760.22
3349,6624,Deposit,2021-11-11,2279.59
3350,3538,Withdraw,2022-11-11,3817.23
3351,8873,Transfer,2021-06-05,4999.02
3352,5502,Withdraw,2021-07-09,4558.38
3353,2315,Deposit,2021-11-30,56.68
3354,9783,Unknown,2023-03-23,854.05
3355,9195,Unknown,2023-11-22,4568.04
3356,7039,Deposit,2023-03-09,4374.37
3357,4174,Transfer,2020-01-20,8901.53
3358,818,Unknown,2020-10-17,2774.17
3359,1909,Deposit,2023-10-20,9773.98
3360,361,Transfer,2020-08-01,9725.49
3361,8253,Withdraw,2021-07-28,1892.53
3362,4103,Deposit,2021-10-18,254.45
3363,1295,Deposit,2023-12-06,1985.94
3364,4617,Withdraw,2023-05-23,4200.45
3365,213,Withdraw,2021-08-21,3680.6
3366,9381,Transfer,2022-07-21,4741.15
3367,8423,Deposit,2020-08-29,6921.42
3368,6971,Transfer,2021-04-28,5185.5
3369,8860,Deposit,2023-07-26,3454.33
3370,8074,Deposit,2022-01-04,6760.27
3371,3190,Withdraw,2020-05-22,3348.57
3372,4184,Deposit,2022-09-08,3533.05
3373,5636,Withdraw,2022-06-23,3438.9
3374,751,Transfer,2020-05-15,3047.03
3375,2275,Transfer,2021-04-06,7008.08
3376,1268,Withdraw,2020-04-26,1758.06
3377,421,Deposit,2023-10-11,7745.78
3378,4527,Deposit,2022-11-12,9226.48
3379,1384,Withdraw,2023-01-09,2770.04
3380,5591,Withdraw,2022-03-19,7043.74
3381,5833,Deposit,2022-10-11,6043.75
3382,3655,Deposit,2023-01-17,3002.29
3383,147,Deposit,2022-05-04,2371.3
3384,3885,Unknown,2022-06-03,9439.16
3385,1354,Deposit,2022-10-15,6974.14
3386,5174,Deposit,2021-08-07,6450.14
3387,3885,Unknown,2020-11-18,9969.47
3388,8963,Deposit,2022-12-10,3540.05
3389,2124,Deposit,2023-05-01,2295.46
3390,3462,Transfer,2021-07-11,3304.44
3391,1774,Deposit,2021-12-12,1709.78
3392,1741,Deposit,2020-04-12,9250.52
3393,4542,Unknown,2023-06-13,6971.95
3394,393,Withdraw,2020-12-04,6053.45
3395,9866,Withdraw,2023-04-28,8067.56
3396,41,Deposit,2023-02-14,5163.28
3397,2971,Withdraw,2020-03-11,1915.75
3398,7861,Withdraw,2022-08-26,1550.98
3399,2058,Withdraw,2022-04-01,5231.05
3400,561,Unknown,2022-09-18,8056.59
3401,9107,Withdraw,2023-07-19,2224.34
3402,9367,Transfer,2023-06-08,7052.09
3403,9828,Withdraw,2023-01-24,2505.53
3404,6633,Unknown,2020-10-22,4333.91
3405,7561,Deposit,2023-07-17,620.91
3406,6874,Deposit,2021-11-02,5037.4
3407,2686,Deposit,2023-12-21,1701.13
3408,3763,Unknown,2022-09-24,8444.46
3409,6372,Deposit,2022-07-31,9574.22
3410,2315,Unknown,2020-02-29,847.84
3411,3331,Transfer,2020-01-12,5342.7
3412,3836,Transfer,2021-08-20,7044.19
3413,2493,Deposit,2022-09-16,662.72
3414,2633,Deposit,2022-12-17,5541.18
3415,6174,Deposit,2022-02-28,9367.61
3416,1616,Withdraw,2020-11-25,5269.97
3417,1032,Deposit,2023-11-20,6213.82
3418,1193,Deposit,2020-12-21,3282.48
3419,2200,Transfer,2021-04-20,6155.35
3420,381,Unknown,2022-03-02,8881.17
3421,7588,Transfer,2021-06-15,3300.07
3422,7057,Transfer,2021-06-18,7724.39
3423,3840,Unknown,2021-03-18,5711.08
3424,1351,Deposit,2023-10-10,2579.82
3425,9646,Deposit,2021-01-05,3919.85
3426,4687,Deposit,2020-02-15,3585.75
3427,3132,Withdraw,2022-11-24,4689.65
3428,1152,Deposit,2020-01-22,1136.55
3429,9599,Withdraw,2022-11-23,1517.18
3430,1194,Withdraw,2022-11-25,3790.57
3431,552,Unknown,2020-04-10,5623.86
3432,9243,Withdraw,2021-04-30,6183.28
3433,6589,Withdraw,2023-03-23,9104.74
3434,6096,Transfer,2022-11-30,5693.48
3435,3380,Unknown,2020-12-22,7300.61
3436,9959,Withdraw,2021-01-25,4822.4
3437,5504,Withdraw,2020-02-11,5238.39
3438,253,Withdraw,2023-03-08,5903.34
3439,5084,Deposit,2020-03-12,5226.14
3440,6791,Withdraw,2023-02-07,3101.22
3441,8371,Transfer,2022-02-03,9773.42
3442,8449,Deposit,2020-03-12,6191.17
3443,9672,Transfer,2021-10-07,3467.91
3444,6676,Withdraw,2020-02-15,7988.2
3445,2602,Unknown,2023-11-13,1646.04
3446,9360,Withdraw,2020-04-21,9925.31
3447,7769,Deposit,2023-07-17,7890.11
3448,2643,Transfer,2020-02-03,983.8
3449,6928,Transfer,2022-08-09,8484.23
3450,8080,Withdraw,2020-08-04,2593.09
3451,6832,Deposit,2021-09-08,6381.89
3452,3040,Unknown,2021-02-07,1659.75
3453,3383,Unknown,2020-09-25,7110.44
3454,8940,Withdraw,2020-05-05,7576.25
3455,7836,Withdraw,2020-08-21,8517.27
3456,2711,Withdraw,2022-05-10,4883.15
3457,2493,Unknown,2020-07-19,5539.07
3458,96,Withdraw,2021-09-07,2157.89
3459,4440,Deposit,2020-08-10,5161.81
3460,244,Withdraw,2022-12-04,5322.91
3461,8730,Deposit,2021-07-11,8094.23
3462,4372,Deposit,2020-09-14,7115.21
3463,1836,Deposit,2021-09-27,6985.92
3464,3858,Deposit,2022-06-21,306.26
3465,7268,Withdraw,2023-03-09,5468.05
3466,9870,Unknown,2020-11-15,9926.81
3467,5978,Deposit,2020-02-12,7524.64
3468,6541,Transfer,2022-12-10,8349.84
3469,602,Withdraw,2022-04-30,4940.85
3470,6185,Withdraw,2023-10-22,8321.63
3471,7119,Withdraw,2023-11-21,8171.39
3472,3513,Unknown,2022-07-31,5304.83
3473,7639,Deposit,2022-09-07,5688.25
3474,6794,Withdraw,2020-08-16,529.87
3475,8133,Unknown,2023-12-04,8532.3
3476,9266,Deposit,2023-06-02,1347.92
3477,1636,Deposit,2022-10-04,3014.9
3478,8464,Unknown,2021-02-09,7447.48
3479,6112,Withdraw,2023-08-31,3016.99
3480,8075,Withdraw,2023-05-11,5060.2
3481,3943,Deposit,2022-06-29,1549.71
3482,4065,Deposit,2021-11-15,2922.42
3483,9699,Transfer,2023-08-19,7345.6
3484,6640,Deposit,2022-11-20,4188.56
3485,7108,Transfer,2022-05-28,5635.75
3486,5591,Withdraw,2020-12-19,3576.86
3487,193,Deposit,2023-12-07,9307.03
3488,508,Unknown,2022-11-30,8563.62
3489,1162,Unknown,2020-07-27,1136.32
3490,7479,Unknown,2020-09-30,9777.05
3491,4000,Deposit,2020-04-05,8095.72
3492,7725,Withdraw,2020-01-10,1592.13
3493,6331,Unknown,2022-02-15,425.84
3494,7014,Transfer,2023-10-27,8931.3
3495,6431,Deposit,2021-10-28,7579.99
3496,3541,Transfer,2023-06-26,2762.86
3497,4568,Withdraw,2022-11-18,9520.52
3498,1659,Withdraw,2022-11-09,9062.38
3499,2136,Transfer,2020-11-24,2140.14
3500,4532,Deposit,2021-03-27,3997.75
3501,5894,Withdraw,2023-03-12,483.06
3502,3804,Withdraw,2020-06-28,3089.42
3503,3834,Withdraw,2020-08-02,4964.8
3504,1866,Unknown,2020-12-27,643.67
3505,9039,Withdraw,2020-12-01,3374.4
3506,9151,Unknown,2020-05-08,1516.65
3507,2904,Transfer,2023-11-27,9236.11
3508,5183,Withdraw,2021-02-13,8296.66
3509,9290,Deposit,2023-08-31,7665.77
3510,5594,Unknown,2020-08-07,7747.29
3511,8065,Deposit,2022-09-26,153.48
3512,3092,Withdraw,2021-05-11,6028.13
3513,9245,Deposit,2022-06-12,5912.68
3514,2754,Deposit,2020-07-06,9925.89
3515,1730,Deposit,2023-08-07,6329.11
3516,1992,Deposit,2021-11-05,6509.26
3517,4918,Withdraw,2023-10-19,3814.24
3518,3929,Transfer,2021-02-27,5008.79
3519,1298,Withdraw,2021-09-04,3958.78
3520,9965,Deposit,2023-03-24,9115.46
3521,1745,Deposit,2023-04-13,2036.61
3522,1288,Deposit,2022-05-21,1512.49
3523,7219,Withdraw,2022-02-19,9969.17
3524,1875,Transfer,2020-11-05,9308.95
3525,7013,Withdraw,2020-09-18,5934.51
3526,3538,Unknown,2021-08-21,7730.2
3527,8825,Deposit,2023-03-30,1118.75
3528,7730,Unknown,2022-07-28,7685.82
3529,7721,Deposit,2020-07-04,4654.06
3530,7484,Unknown,2021-05-07,8271.94
3531,4421,Deposit,2022-11-27,5160.72
3532,6991,Withdraw,2022-01-21,7270.25
3533,223,Withdraw,2022-03-22,3400.58
3534,5726,Transfer,2022-10-10,7320.43
3535,839,Transfer,2022-04-15,2726.11
3536,4884,Unknown,2022-01-07,9544.16
3537,39,Unknown,2022-12-18,6707.49
3538,9987,Withdraw,2022-06-26,4789.88
3539,771,Withdraw,2021-09-03,6063.84
3540,3335,Withdraw,2022-05-28,6168.23
3541,2433,Withdraw,2023-04-12,8547.78
3542,5531,Unknown,2021-10-14,5587.08
3543,8897,Deposit,2023-08-21,5639.6
3544,5588,Unknown,2020-12-12,5871.49
3545,4204,Deposit,2022-01-28,7733.21
3546,1211,Withdraw,2022-12-28,4916.81
3547,6402,Withdraw,2021-05-04,2138.6
3548,764,Withdraw,2021-07-29,4186.35
3549,352,Withdraw,2023-03-23,3761.1
3550,8468,Transfer,2021-07-14,596.23
3551,3556,Withdraw,2021-05-16,8000.14
3552,8475,Deposit,2020-08-23,8364.56
3553,3668,Transfer,2023-05-28,2679.8
3554,9911,Withdraw,2020-07-12,3246.72
3555,319,Deposit,2020-09-15,3216.27
3556,8917,Deposit,2021-05-09,5177.47
3557,7723,Withdraw,2022-08-30,4696.04
3558,1669,Unknown,2021-04-28,8869.16
3559,4471,Deposit,2023-03-18,4940.85
3560,1525,Deposit,2021-03-05,1787.34
3561,1727,Withdraw,2023-10-20,7477.69
3562,4246,Deposit,2023-04-05,8683.61
3563,3164,Deposit,2022-04-25,6098.69
3564,6796,Withdraw,2021-07-03,7648.14
3565,6759,Withdraw,2020-01-28,2252.57
3566,4810,Deposit,2021-03-28,8998.89
3567,240,Deposit,2022-03-23,761.92
3568,611,Transfer,2020-03-02,8992.57
3569,229,Withdraw,2021-05-23,3645.75
3570,5009,Deposit,2022-02-23,907.99
3571,8948,Deposit,2020-06-16,1822.11
3572,6875,Withdraw,2020-08-18,9891.34
3573,8500,Unknown,2021-09-13,3735.04
3574,9501,Deposit,2022-11-24,7743.3
3575,1353,Withdraw,2021-12-22,4777.08
3576,3251,Deposit,2021-11-27,5771.59
3577,922,Deposit,2020-07-31,6369.08
3578,736,Withdraw,2020-10-07,6031.7
3579,3403,Transfer,2021-05-25,9982.94
3580,5896,Deposit,2020-09-27,5518.8
3581,5844,Withdraw,2021-10-20,6216.71
3582,3364,Withdraw,2020-06-27,3500.06
3583,1178,Unknown,2023-03-10,2413.38
3584,5081,Withdraw,2023-01-24,4495.44
3585,919,Unknown,2020-12-16,6146.34
3586,3046,Transfer,2022-11-14,3153.51
3587,8668,Withdraw,2022-02-06,5001.66
3588,331,Unknown,2021-12-23,8150.83
3589,349,Transfer,2020-05-30,4244.52
3590,6060,Unknown,2021-12-23,5786.22
3591,468,Deposit,2023-01-09,9250.69
3592,1752,Unknown,2022-04-06,6235.94
3593,687,Unknown,2022-06-30,3114.44
3594,4265,Withdraw,2020-11-02,5702.17
3595,7437,Transfer,2021-01-07,8609.77
3596,9914,Deposit,2021-09-12,1536.56
3597,8130,Withdraw,2023-03-07,8236.99
3598,9970,Transfer,2021-03-31,1013.57
3599,3258,Deposit,2021-03-14,9572.21
3600,6875,Unknown,2021-01-12,1604.14
3601,9574,Deposit,2022-10-05,4666.89
3602,5442,Withdraw,2022-08-15,9509.93
3603,8446,Deposit,2020-10-07,2095.42
3604,7621,Deposit,2023-04-24,6422.01
3605,27,Transfer,2021-08-25,7375.76
3606,2619,Deposit,2020-03-04,388.33
3607,987,Unknown,2021-11-14,5945.93
3608,1614,Withdraw,2022-01-23,7602.52
3609,9371,Withdraw,2022-03-29,9697.48
3610,2747,Transfer,2023-09-04,1396.3
3611,8888,Deposit,2021-10-25,8636.95
3612,6613,Deposit,2022-03-26,6297.53
3613,3377,Withdraw,2021-06-27,7277.15
3614,1756,Withdraw,2022-12-11,7409.6
3615,8849,Transfer,2020-09-11,7243.66
3616,4474,Deposit,2020-02-07,9231.83
3617,1273,Withdraw,2023-03-21,1239.59
3618,6912,Deposit,2021-04-27,2840.79
3619,4006,Deposit,2022-06-03,9033.95
3620,1025,Transfer,2022-09-05,4569.99
3621,2586,Transfer,2020-07-18,4064.64
3622,7365,Deposit,2020-09-20,5396.24
3623,9924,Withdraw,2023-03-03,3112.74
3624,5997,Transfer,2022-01-15,5981.12
3625,8820,Deposit,2022-08-28,8794.85
3626,6573,Unknown,2020-06-19,3963.42
3627,269,Withdraw,2021-05-13,2085.88
3628,2657,Deposit,2021-04-05,1570.25
3629,1433,Withdraw,2021-02-14,6980.29
3630,7442,Deposit,2021-08-01,744.9
3631,8247,Unknown,2022-10-26,760.59
3632,6043,Deposit,2022-09-19,9613.26
3633,6712,Transfer,2023-03-13,6673.72
3634,9585,Withdraw,2021-03-16,1900.44
3635,9986,Deposit,2020-03-02,6328.18
3636,8124,Deposit,2021-12-25,5792.04
3637,6228,Deposit,2023-03-15,7794.05
3638,2342,Withdraw,2020-09-07,4242.59
3639,3018,Withdraw,2023-02-10,178.07
3640,8156,Deposit,2021-08-14,4407.2
3641,8659,Unknown,2023-12-16,6915.68
3642,8757,Deposit,2021-10-19,9573.37
3643,2431,Deposit,2022-02-20,8403.08
3644,4256,Deposit,2021-05-11,242.03
3645,6374,Transfer,2021-10-27,2454.0
3646,7372,Withdraw,2022-02-17,5503.22
3647,1795,Unknown,2022-10-22,562.75
3648,832,Deposit,2020-10-07,5959.78
3649,6540,Deposit,2021-03-26,4296.65
3650,282,Unknown,2023-06-27,6689.78
3651,6949,Transfer,2022-10-29,2213.05
3652,7538,Unknown,2021-02-17,1879.79
3653,3658,Deposit,2021-05-04,9153.19
3654,3628,Deposit,2023-11-29,3442.11
3655,8331,Deposit,2022-05-03,9710.83
3656,6099,Withdraw,2023-08-17,1605.2
3657,4549,Withdraw,2020-05-19,7535.9
3658,7448,Deposit,2021-07-07,2023.97
3659,9443,Withdraw,2020-05-03,7161.08
3660,6748,Transfer,2021-11-23,2630.45
3661,8723,Withdraw,2023-08-18,3323.6
3662,9926,Withdraw,2021-08-04,6416.19
3663,9528,Withdraw,2020-12-12,345.3
3664,3703,Unknown,2022-01-07,2473.1
3665,109,Deposit,2022-12-19,8574.66
3666,8167,Deposit,2021-07-20,3121.29
3667,723,Deposit,2023-08-26,9558.76
3668,499,Transfer,2022-07-14,1440.86
3669,9311,Withdraw,2020-09-11,7217.67
3670,9708,Unknown,2022-12-18,1640.15
3671,6993,Withdraw,2021-07-01,7640.06
3672,2831,Withdraw,2020-02-27,2139.73
3673,3518,Deposit,2022-04-04,8662.11
3674,6283,Withdraw,2020-04-16,6245.9
3675,269,Deposit,2021-08-27,8812.27
3676,8529,Deposit,2023-11-15,6284.11
3677,5148,Deposit,2022-09-01,8067.9
3678,5276,Deposit,2023-08-23,8700.22
3679,7184,Transfer,2021-06-09,4694.4
3680,5924,Withdraw,2021-12-14,6737.56
3681,3825,Transfer,2023-12-02,275.61
3682,1192,Withdraw,2022-07-22,4968.68
3683,7060,Unknown,2023-07-05,2132.98
3684,353,Transfer,2023-02-17,1153.93
3685,2562,Withdraw,2021-01-07,9964.7
3686,205,Withdraw,2020-10-17,9970.72
3687,3330,Deposit,2022-01-01,2137.06
3688,1787,Unknown,2020-06-02,8975.24
3689,2432,Transfer,2020-12-17,8971.38
3690,3429,Withdraw,2023-03-12,9764.73
3691,2373,Deposit,2020-12-28,3929.24
3692,2118,Deposit,2021-12-27,9320.75
3693,562,Unknown,2023-03-07,7820.62
3694,1888,Deposit,2022-09-11,7351.83
3695,4272,Unknown,2023-07-30,2485.68
3696,6655,Withdraw,2020-08-28,4909.6
3697,8913,Unknown,2021-02-13,7882.51
3698,393,Transfer,2020-05-25,8469.15
3699,245,Transfer,2022-08-19,1986.37
3700,5032,Unknown,2022-03-10,3119.33
3701,8322,Deposit,2023-10-06,1633.9
3702,6729,Withdraw,2021-09-09,1521.36
3703,9875,Deposit,2022-01-21,2141.53
3704,4705,Withdraw,2021-07-24,9094.23
3705,8057,Transfer,2023-09-04,3631.88
3706,3091,Deposit,2022-05-10,4981.15
3707,4845,Deposit,2020-07-05,126.44
3708,1853,Deposit,2021-01-21,7532.19
3709,7143,Deposit,2022-02-03,2892.89
3710,7358,Withdraw,2023-09-04,7045.14
3711,7821,Deposit,2022-02-16,1996.64
3712,1938,Withdraw,2022-11-03,3776.65
3713,4994,Transfer,2020-06-27,5181.03
3714,6147,Deposit,2023-01-11,6316.4
3715,902,Deposit,2020-04-22,1657.09
3716,8092,Deposit,2023-01-22,4328.96
3717,1357,Unknown,2023-06-08,127.9
3718,1364,Withdraw,2022-04-09,1335.77
3719,6304,Unknown,2023-10-31,3288.52
3720,9087,Unknown,2020-04-09,9369.07
3721,3487,Unknown,2020-11-13,8834.06
3722,7433,Withdraw,2021-11-02,5243.18
3723,6211,Withdraw,2021-08-25,6048.05
3724,1974,Deposit,2022-03-01,2889.92
3725,9311,Transfer,2021-12-15,6701.88
3726,9935,Deposit,2022-07-03,2378.88
3727,4337,Deposit,2023-07-26,35.07
3728,2797,Deposit,2022-03-22,9632.73
3729,7297,Unknown,2023-12-29,3822.47
3730,9736,Withdraw,2023-02-03,5231.98
3731,425,Withdraw,2021-11-10,1009.92
3732,3297,Deposit,2023-04-22,5277.89
3733,9730,Deposit,2021-05-11,9024.51
3734,1201,Unknown,2022-06-05,8777.71
3735,7261,Unknown,2023-05-08,5783.62
3736,9487,Deposit,2023-11-17,8568.83
3737,6141,Deposit,2023-10-31,3648.76
3738,8626,Deposit,2020-01-14,1933.35
3739,2796,Deposit,2022-04-05,4222.09
3740,1966,Withdraw,2022-01-27,8098.23
3741,7628,Unknown,2020-03-03,7071.54
3742,5634,Unknown,2023-06-09,3852.57
3743,6869,Withdraw,2021-11-02,3421.6
3744,669,Deposit,2021-02-19,9643.59
3745,7069,Withdraw,2021-01-14,2641.13
3746,4467,Transfer,2020-08-22,3088.33
3747,9311,Unknown,2021-06-17,3479.46
3748,5309,Withdraw,2022-05-18,7831.85
3749,4961,Transfer,2020-07-31,8503.1
3750,2308,Unknown,2022-08-14,2178.7
3751,7356,Withdraw,2023-03-26,4079.69
3752,6405,Withdraw,2021-01-07,8655.31
3753,4653,Transfer,2020-08-16,3142.54
3754,1288,Deposit,2021-02-24,4044.28
3755,1862,Withdraw,2021-11-12,5541.09
3756,2985,Withdraw,2021-03-04,6418.01
3757,5130,Deposit,2020-05-05,3043.14
3758,804,Withdraw,2020-02-11,5762.92
3759,4199,Transfer,2023-02-01,7246.96
3760,2958,Withdraw,2023-03-31,909.99
3761,6988,Withdraw,2021-01-08,9993.23
3762,6929,Unknown,2023-06-20,9328.16
3763,501,Transfer,2020-03-14,1537.65
3764,1229,Deposit,2021-10-28,3326.15
3765,97,Unknown,2020-03-20,2822.04
3766,6541,Deposit,2020-12-27,230.52
3767,8112,Withdraw,2022-03-04,5024.74
3768,3885,Deposit,2020-11-03,1590.7
3769,3639,Deposit,2023-09-02,1376.11
3770,4658,Deposit,2021-02-21,2115.09
3771,2544,Deposit,2020-04-14,7598.17
3772,7700,Unknown,2021-04-03,1300.59
3773,9580,Deposit,2020-01-03,6288.42
3774,9558,Deposit,2021-05-01,2914.92
3775,6093,Transfer,2021-10-26,693.36
3776,8384,Unknown,2021-12-05,9779.68
3777,6382,Withdraw,2020-09-12,6480.91
3778,225,Withdraw,2021-04-04,2044.07
3779,7357,Transfer,2022-06-08,5066.73
3780,773,Deposit,2020-08-20,3891.51
3781,9438,Withdraw,2023-08-09,1761.84
3782,3013,Transfer,2023-11-02,9612.3
3783,2667,Withdraw,2023-07-16,8594.63
3784,1625,Deposit,2021-10-16,3698.67
3785,8124,Unknown,2020-05-13,8110.07
3786,3475,Deposit,2023-08-11,1904.14
3787,4153,Transfer,2021-10-14,759.75
3788,520,Unknown,2022-06-08,5270.91
3789,3530,Withdraw,2023-01-02,3930.63
3790,9618,Deposit,2023-02-20,707.57
3791,873,Unknown,2020-06-02,6308.56
3792,958,Withdraw,2021-02-14,8198.03
3793,3032,Deposit,2021-08-31,5277.92
3794,8429,Deposit,2020-03-20,548.59
3795,4429,Deposit,2022-10-06,3780.54
3796,7992,Deposit,2021-07-08,2515.51
3797,4721,Transfer,2020-08-20,1493.99
3798,3227,Unknown,2020-08-25,4997.39
3799,1568,Deposit,2020-03-05,662.95
3800,910,Transfer,2022-02-17,640.91
3801,1961,Withdraw,2021-09-29,7769.41
3802,6262,Transfer,2022-05-03,4281.03
3803,1386,Transfer,2023-01-21,7449.18
3804,816,Withdraw,2022-11-23,3272.72
3805,5350,Deposit,2020-08-10,3508.21
3806,3785,Transfer,2022-01-30,4288.23
3807,9002,Deposit,2022-04-05,3051.88
3808,322,Transfer,2022-02-17,5594.85
3809,4399,Withdraw,2021-07-15,738.18
3810,7643,Deposit,2021-09-13,5578.1
3811,844,Transfer,2022-05-18,7140.19
3812,2572,Transfer,2020-07-18,9922.27
3813,6595,Withdraw,2022-10-10,6378.52
3814,8603,Withdraw,2023-04-02,7092.46
