complaint_id,customer_id,complaint_type,complaint_date,status
2201,9251,service,2023-02-06,in_progress
2202,9150,service,2021-12-19,
2203,3319,,2023-01-25,Resolved
2204,7956,service,2023-10-06,
2205,5194,other,2021-06-21,
2206,9135,loan,2021-10-31,in_progress
2207,4263,other,2021-01-17,
2208,3808,Transaction,2021-07-22,pending
2209,629,loan,2023-12-30,in_progress
2210,6842,,2021-02-23,
2211,7043,,2023-10-09,Resolved
2212,647,Transaction,2021-01-15,in_progress
2213,8773,loan,2021-04-15,in_progress
2214,2577,service,2021-04-13,in_progress
2215,5966,other,2022-07-09,
2216,5944,transaction,2023-09-27,Resolved
2217,7262,loan,2022-09-12,pending
2218,2502,Transaction,2023-12-24,pending
2219,3828,other,2022-02-10,
2220,7771,loan,2023-06-15,in_progress
2221,7664,service,2022-08-25,resolved
2222,703,,2022-07-01,in_progress
2223,7322,transaction,2023-07-07,
2224,9985,loan,2021-12-25,Resolved
2225,6635,Transaction,2021-03-11,pending
2226,3313,transaction,2021-04-20,pending
2227,2504,loan,2021-12-09,pending
2228,2011,service,2022-05-04,
2229,8438,service,2023-05-27,resolved
2230,6980,,2023-03-27,in_progress
2231,1929,loan,2023-03-16,
2232,8787,,2023-07-01,
2233,3239,,2022-01-10,pending
2234,5060,,2022-03-29,pending
2235,9960,transaction,2023-11-09,
2236,7643,transaction,2021-10-02,in_progress
2237,4581,loan,2021-12-07,
2238,5469,other,2021-01-06,
2239,8830,,2023-11-09,pending
2240,6304,transaction,2023-12-08,
2241,6574,,2021-02-11,
2242,2485,,2022-04-08,in_progress
2243,8850,,2023-12-31,resolved
2244,3838,,2023-01-31,pending
2245,6686,other,2023-06-08,pending
2246,44,,2023-08-17,Resolved
2247,3247,Transaction,2023-04-10,resolved
2248,7063,loan,2021-08-28,
2249,2110,service,2022-07-02,
2250,182,,2023-05-19,Resolved
2251,9675,service,2021-06-20,in_progress
2252,2024,loan,2023-11-06,pending
2253,5871,transaction,2021-02-18,resolved
2254,9414,service,2021-07-23,
2255,9317,,2022-03-06,Resolved
2256,852,other,2022-12-09,Resolved
2257,291,Transaction,2021-09-03,
2258,5351,other,2023-10-13,
2259,2891,other,2021-02-23,
2260,3586,other,2021-01-05,pending
2261,5907,,2021-06-21,
2262,7578,service,2023-01-01,resolved
2263,5027,,2023-02-14,resolved
2264,5946,Transaction,2023-01-30,Resolved
2265,190,loan,2021-02-25,
2266,5101,loan,2021-05-27,
2267,3714,,2022-01-12,
2268,4370,,2023-04-17,
2269,3742,,2023-03-26,in_progress
2270,9469,transaction,2023-12-11,pending
2271,789,Transaction,2023-10-28,in_progress
2272,4600,service,2023-11-06,pending
2273,1090,,2022-11-08,Resolved
2274,5500,Transaction,2022-10-16,
2275,1750,,2023-08-02,
2276,8762,,2021-12-26,resolved
2277,4079,,2022-01-27,pending
2278,5535,transaction,2022-02-01,
2279,513,,2022-10-31,pending
2280,101,,2022-12-13,in_progress
2281,748,Transaction,2023-10-20,in_progress
2282,7939,,2023-08-16,pending
2283,6197,transaction,2023-08-04,Resolved
2284,457,service,2021-01-05,resolved
2285,1356,service,2022-05-19,Resolved
2286,8934,,2021-12-11,in_progress
2287,2856,loan,2021-10-08,pending
2288,7832,other,2023-06-24,pending
2289,8698,,2023-05-20,resolved
2290,9650,,2023-03-07,in_progress
2291,5794,Transaction,2023-08-08,pending
2292,1656,other,2022-11-24,in_progress
2293,3331,other,2023-12-20,
2294,8610,service,2022-12-10,
2295,1563,,2023-07-18,
2296,3269,service,2022-01-28,in_progress
2297,794,transaction,2023-03-26,
2298,8874,,2023-12-13,Resolved
2299,7595,,2021-11-21,resolved
2300,9662,Transaction,2021-07-08,
2301,9595,Transaction,2022-10-31,resolved
2302,8564,,2023-11-24,
2303,4560,loan,2021-05-30,Resolved
2304,5197,loan,2021-05-04,
2305,2602,service,2023-11-28,
2306,1095,other,2022-03-13,
2307,6275,Transaction,2022-03-08,Resolved
2308,5451,other,2021-10-09,in_progress
2309,4933,Transaction,2022-10-30,Resolved
2310,1484,loan,2023-08-06,pending
2311,7010,,2023-07-26,in_progress
2312,2960,other,2023-04-09,pending
2313,9065,,2022-05-16,
2314,9620,other,2021-04-13,
2315,6239,,2022-03-15,
2316,4140,,2022-04-26,
2317,978,,2021-07-11,resolved
2318,4677,loan,2022-08-05,resolved
2319,2546,,2023-04-23,
2320,8507,Transaction,2021-01-26,
2321,1879,,2023-11-07,
2322,5075,,2021-11-15,
2323,5035,Transaction,2021-06-04,pending
2324,1395,service,2021-01-14,
2325,4119,transaction,2021-05-08,resolved
2326,9348,,2023-12-09,Resolved
2327,5031,,2021-03-29,in_progress
2328,9731,other,2021-06-20,
2329,7232,service,2021-02-22,
2330,8087,Transaction,2021-08-06,Resolved
2331,8191,loan,2022-01-19,
2332,8177,,2023-04-11,Resolved
2333,781,other,2023-01-08,Resolved
2334,3762,transaction,2022-03-21,Resolved
2335,1502,loan,2023-02-20,Resolved
2336,7497,other,2023-09-06,in_progress
2337,3189,other,2023-03-18,resolved
2338,2167,transaction,2023-10-09,
2339,6504,loan,2021-08-20,in_progress
2340,7743,Transaction,2023-10-17,
2341,1457,loan,2023-11-01,Resolved
2342,5329,other,2022-04-23,in_progress
2343,2933,service,2023-03-09,resolved
2344,5832,transaction,2023-12-25,pending
2345,4705,,2021-03-14,
2346,1595,other,2022-11-23,resolved
2347,2320,service,2023-05-13,in_progress
2348,1309,service,2023-12-18,
2349,5754,service,2023-05-11,resolved
2350,7351,,2021-07-25,pending
2351,9094,loan,2022-03-24,
2352,5212,,2022-06-05,
2353,314,loan,2022-04-19,in_progress
2354,2990,transaction,2023-09-10,in_progress
2355,5651,transaction,2023-04-18,pending
2356,8549,Transaction,2022-04-14,in_progress
2357,1340,loan,2022-11-29,pending
2358,240,,2023-03-13,
2359,64,service,2023-11-09,Resolved
2360,8080,Transaction,2023-04-13,Resolved
2361,2354,service,2023-04-30,Resolved
2362,383,,2022-05-29,in_progress
2363,4498,other,2023-01-09,Resolved
2364,7387,loan,2023-09-14,
2365,7187,loan,2022-09-05,
2366,1758,,2023-02-15,Resolved
2367,1381,,2023-06-02,resolved
2368,9029,transaction,2021-04-09,
2369,3770,,2022-08-19,pending
2370,1892,Transaction,2023-10-08,
2371,7517,transaction,2021-08-18,resolved
2372,9689,other,2022-02-25,
2373,3718,,2022-09-14,
2374,376,transaction,2021-07-25,Resolved
2375,7052,,2022-02-11,
2376,9518,,2023-12-29,resolved
2377,2417,service,2021-01-14,pending
2378,5307,other,2022-07-10,
2379,5365,other,2021-10-11,
2380,521,other,2021-07-25,
2381,936,service,2021-03-25,
2382,4351,,2022-08-13,
2383,5294,service,2021-08-28,Resolved
2384,6154,,2021-10-20,in_progress
2385,9152,loan,2021-02-26,in_progress
2386,3917,loan,2023-08-19,
2387,2892,service,2022-10-07,
2388,7736,transaction,2023-03-09,in_progress
2389,9647,transaction,2023-08-19,
2390,7948,service,2022-04-11,pending
2391,2844,,2023-01-08,
2392,5179,loan,2021-06-05,
2393,3236,,2022-12-13,in_progress
2394,9615,Transaction,2023-01-23,
2395,777,loan,2022-10-12,in_progress
2396,4092,other,2023-04-01,
2397,2651,,2022-01-25,
2398,3480,transaction,2021-11-16,pending
2399,7458,,2023-05-15,pending
2400,2223,,2021-05-29,pending
2401,8566,transaction,2021-11-12,in_progress
2402,9117,,2021-01-11,
2403,3154,,2021-01-09,in_progress
2404,924,transaction,2023-06-22,in_progress
2405,3299,transaction,2023-03-16,pending
2406,6193,transaction,2023-06-19,
2407,5143,Transaction,2021-07-25,Resolved
2408,1565,Transaction,2022-08-24,
2409,5092,Transaction,2022-09-26,
2410,6090,,2021-09-20,
2411,2900,,2023-07-09,in_progress
2412,8459,,2023-04-22,in_progress
2413,5370,,2021-05-27,resolved
2414,8213,transaction,2022-10-14,in_progress
2415,9119,other,2021-07-08,in_progress
2416,717,Transaction,2023-09-16,
2417,2932,,2021-02-17,
2418,9426,other,2023-04-10,pending
2419,1884,loan,2023-11-22,Resolved
2420,6554,,2023-12-04,resolved
2421,9892,Transaction,2022-04-29,
2422,4159,service,2022-07-08,
2423,1348,Transaction,2022-07-10,pending
2424,1719,transaction,2023-02-14,
2425,2518,loan,2023-11-24,pending
2426,7286,loan,2021-02-16,in_progress
2427,707,transaction,2023-09-07,in_progress
2428,2888,other,2023-05-09,
2429,1448,service,2021-08-15,Resolved
2430,1629,,2023-09-20,Resolved
2431,1720,service,2023-05-18,
2432,5273,,2022-08-09,resolved
2433,7176,Transaction,2022-01-25,pending
2434,6089,loan,2022-01-10,resolved
2435,2605,transaction,2023-05-19,
2436,282,,2023-05-25,
2437,9505,loan,2021-08-03,in_progress
2438,1165,,2022-09-25,Resolved
2439,9440,Transaction,2022-06-27,in_progress
2440,7664,service,2023-07-11,
2441,2190,transaction,2021-06-20,Resolved
2442,2361,,2022-12-12,
2443,7143,service,2021-03-08,in_progress
2444,9893,Transaction,2023-01-15,Resolved
2445,2209,,2023-05-16,pending
2446,8595,,2021-02-13,Resolved
2447,1556,service,2023-06-12,
2448,6451,transaction,2023-01-11,Resolved
2449,691,loan,2022-12-03,resolved
2450,8905,other,2021-12-12,in_progress
2451,2238,transaction,2023-04-20,resolved
2452,5665,loan,2023-10-19,
2453,7943,,2023-12-09,pending
2454,1716,,2022-02-18,
2455,1738,service,2023-02-22,pending
2456,2268,,2023-05-28,pending
2457,3326,,2021-09-09,resolved
2458,1972,service,2021-11-01,Resolved
2459,1700,,2023-04-27,resolved
2460,1588,transaction,2022-11-21,in_progress
2461,2193,,2021-05-22,
2462,92,,2021-10-31,
2463,5506,loan,2021-04-03,in_progress
2464,6998,service,2022-04-28,
2465,5617,Transaction,2021-07-06,pending
2466,6113,loan,2021-05-06,
2467,146,,2022-05-08,resolved
2468,7185,loan,2023-04-10,pending
2469,8255,other,2023-03-16,Resolved
2470,1088,loan,2021-08-24,
2471,6023,Transaction,2022-02-20,Resolved
2472,6693,service,2022-09-15,resolved
2473,38,transaction,2023-12-10,resolved
2474,9971,,2023-08-13,in_progress
2475,3760,loan,2021-09-17,Resolved
2476,9338,other,2022-03-20,
2477,8928,loan,2021-08-22,in_progress
2478,3011,other,2021-01-26,Resolved
2479,1057,transaction,2021-09-07,resolved
2480,7147,other,2023-05-10,
2481,9711,transaction,2021-05-17,Resolved
2482,9425,,2023-06-02,pending
2483,1594,,2023-03-23,Resolved
2484,6041,,2023-07-16,pending
2485,2668,,2023-11-27,resolved
2486,5902,loan,2023-08-07,resolved
2487,2989,,2022-05-24,
2488,2716,loan,2021-04-11,pending
2489,9386,transaction,2022-06-19,pending
2490,1062,other,2021-10-26,resolved
2491,1147,loan,2021-11-18,
2492,5846,loan,2023-12-19,resolved
2493,6269,transaction,2022-04-11,in_progress
2494,7682,Transaction,2023-09-22,in_progress
2495,5089,,2023-02-07,resolved
2496,3629,,2021-05-24,resolved
2497,6472,other,2021-01-19,pending
2498,7078,service,2022-02-26,
2499,5003,other,2021-01-02,
2500,625,transaction,2023-01-13,
2501,1224,other,2023-10-23,resolved
2502,4110,other,2021-12-16,resolved
2503,622,loan,2023-03-25,in_progress
2504,672,,2023-12-10,
2505,8735,service,2023-09-15,
2506,7379,,2021-05-03,
2507,4017,other,2023-12-06,Resolved
2508,3734,transaction,2021-08-11,pending
2509,1783,loan,2023-10-24,Resolved
2510,8592,service,2023-01-02,
2511,2958,transaction,2021-01-18,
2512,5657,service,2021-09-17,
2513,9783,Transaction,2022-02-03,in_progress
2514,5195,service,2021-08-20,in_progress
2515,6569,service,2021-05-30,in_progress
2516,3435,Transaction,2023-01-04,
2517,3109,Transaction,2023-08-15,
2518,3655,,2023-07-07,pending
2519,1096,,2022-03-21,in_progress
2520,7712,transaction,2023-12-08,
2521,2707,Transaction,2021-08-30,in_progress
2522,2675,loan,2023-04-13,Resolved
2523,3323,transaction,2022-05-31,Resolved
2524,7776,service,2023-12-18,in_progress
2525,8984,transaction,2021-08-24,
2526,7766,Transaction,2023-06-13,
2527,7966,,2021-08-08,
2528,4261,other,2021-02-18,
2529,8607,transaction,2023-08-10,resolved
2530,2400,transaction,2021-03-22,in_progress
2531,1165,other,2023-05-21,
2532,9056,,2023-05-06,resolved
2533,584,loan,2023-12-07,Resolved
2534,768,loan,2023-02-28,pending
2535,5959,other,2021-01-20,
2536,8546,,2022-05-23,pending
2537,384,,2021-08-25,pending
2538,9781,other,2021-07-16,resolved
2539,3972,transaction,2023-06-12,
2540,1921,,2022-02-20,Resolved
2541,2357,Transaction,2023-11-14,in_progress
2542,1452,,2023-09-28,
2543,2196,,2021-09-10,in_progress
2544,8912,Transaction,2023-01-15,
2545,6177,,2022-10-13,in_progress
2546,4097,loan,2022-10-19,resolved
2547,892,,2021-03-30,
2548,1536,service,2023-12-31,Resolved
2549,3725,,2023-03-28,
2550,2813,loan,2022-11-22,pending
2551,1365,Transaction,2022-06-30,
2552,2654,,2023-12-31,in_progress
2553,6399,,2021-12-06,
2554,9835,transaction,2021-11-02,
2555,5648,transaction,2021-05-09,Resolved
2556,1748,loan,2022-10-31,in_progress
2557,8753,service,2023-06-20,pending
2558,3716,other,2022-03-27,in_progress
2559,4706,,2023-10-12,in_progress
2560,9297,loan,2023-08-14,
2561,328,transaction,2021-09-03,
2562,2999,transaction,2023-06-09,in_progress
2563,8732,Transaction,2021-12-14,Resolved
2564,8409,Transaction,2022-07-06,in_progress
2565,4070,other,2021-07-22,
2566,4095,loan,2021-06-29,Resolved
2567,7431,service,2021-07-13,in_progress
2568,774,loan,2021-08-18,
2569,6940,Transaction,2022-04-02,pending
2570,9122,service,2022-08-14,in_progress
2571,1471,transaction,2023-12-12,in_progress
2572,3257,loan,2021-08-17,Resolved
2573,1994,loan,2021-05-14,Resolved
2574,8232,transaction,2021-09-06,Resolved
2575,6873,Transaction,2023-08-15,
2576,5862,service,2023-08-08,pending
2577,9317,service,2022-09-22,
2578,7266,Transaction,2021-02-13,in_progress
2579,3939,other,2023-07-15,
2580,9585,other,2022-05-06,in_progress
2581,8553,,2023-10-29,resolved
2582,1040,,2023-06-19,Resolved
2583,7557,loan,2022-12-09,in_progress
2584,1857,Transaction,2021-05-23,Resolved
2585,2614,other,2021-09-04,pending
2586,9776,,2023-11-02,in_progress
2587,4280,,2022-05-27,Resolved
2588,8139,transaction,2022-09-18,
2589,4686,transaction,2023-10-05,
2590,7990,service,2022-04-09,pending
2591,6864,,2022-07-01,
2592,9707,transaction,2021-10-14,
2593,9789,Transaction,2022-09-13,resolved
2594,3670,,2021-11-16,
2595,6280,other,2021-09-09,
2596,5983,other,2023-07-17,
2597,7424,other,2022-10-29,Resolved
2598,7726,,2023-06-08,resolved
2599,6154,,2021-03-26,resolved
2600,3614,loan,2022-05-31,resolved
2601,9998,service,2022-12-23,pending
2602,7997,transaction,2023-09-29,resolved
2603,2500,transaction,2022-11-22,resolved
2604,8202,Transaction,2022-10-14,pending
2605,7429,loan,2021-04-18,pending
2606,9126,Transaction,2022-06-27,in_progress
2607,8957,service,2022-01-01,
2608,7262,service,2022-11-16,in_progress
2609,2827,other,2021-11-23,pending
2610,7876,transaction,2023-11-13,resolved
2611,45,transaction,2021-06-10,
2612,1263,Transaction,2021-06-16,
2613,4273,,2022-12-14,
2614,5208,other,2022-07-24,
2615,948,other,2022-03-24,
2616,9678,transaction,2021-10-27,pending
2617,1722,service,2021-07-03,pending
2618,2488,Transaction,2023-10-19,pending
2619,1613,transaction,2021-06-13,pending
2620,3263,transaction,2021-11-13,resolved
2621,2086,service,2023-01-11,
2622,7942,Transaction,2022-11-13,in_progress
2623,8564,,2022-01-10,Resolved
2624,7923,,2022-05-09,Resolved
2625,6949,loan,2023-10-29,
2626,7884,transaction,2023-04-04,pending
2627,1668,other,2021-09-09,
2628,9577,loan,2021-12-04,
2629,4526,loan,2023-05-02,Resolved
2630,4095,other,2021-07-28,resolved
2631,6496,transaction,2023-07-08,
2632,6499,,2021-10-14,in_progress
2633,4657,service,2022-11-16,in_progress
2634,305,other,2021-05-11,Resolved
2635,5980,service,2022-04-05,Resolved
2636,5844,Transaction,2022-12-16,pending
2637,4893,service,2023-10-21,
2638,9512,service,2022-05-24,
2639,3674,Transaction,2023-10-08,
2640,5968,other,2023-09-04,
2641,3869,,2021-04-02,
2642,2711,,2021-10-21,resolved
2643,2379,other,2022-10-16,
2644,1888,,2022-06-17,pending
2645,7489,service,2022-07-10,Resolved
2646,6861,,2022-07-30,Resolved
2647,5447,transaction,2022-05-23,in_progress
2648,5864,Transaction,2023-09-11,
2649,5710,,2023-03-28,Resolved
2650,6387,loan,2021-02-03,pending
2651,3089,transaction,2021-02-25,in_progress
2652,4554,transaction,2022-08-04,pending
2653,5396,,2021-04-10,Resolved
2654,3727,transaction,2022-12-25,in_progress
2655,5296,other,2022-07-06,resolved
2656,2487,Transaction,2022-10-06,in_progress
2657,7931,Transaction,2021-11-20,Resolved
2658,836,,2022-09-19,
2659,4355,,2021-06-18,resolved
2660,3841,Transaction,2023-12-09,
2661,7861,service,2023-09-01,resolved
2662,7559,service,2022-01-20,pending
2663,552,,2023-06-19,pending
2664,5339,Transaction,2023-12-24,resolved
2665,9347,,2023-03-12,resolved
2666,3386,loan,2022-11-24,
2667,5779,,2022-05-04,
2668,7994,transaction,2023-09-12,Resolved
2669,2822,,2021-01-05,
2670,7033,other,2022-12-10,
2671,6104,,2023-10-08,Resolved
2672,3662,,2021-02-11,
2673,2938,,2022-10-14,
2674,5329,service,2022-11-09,pending
2675,2852,other,2022-09-11,
2676,2580,Transaction,2021-12-23,Resolved
2677,1608,Transaction,2023-11-27,in_progress
2678,362,transaction,2021-05-04,
2679,5030,service,2023-12-30,
2680,3993,transaction,2023-02-02,Resolved
2681,8132,loan,2021-08-21,Resolved
2682,6959,other,2023-03-01,Resolved
2683,7738,,2023-04-18,Resolved
2684,1866,,2023-12-05,Resolved
2685,5644,,2022-08-05,
2686,236,service,2021-08-03,
2687,3139,other,2021-04-26,
2688,1072,,2021-09-29,
2689,6025,service,2022-07-27,in_progress
2690,7246,service,2022-09-13,
2691,3086,,2022-07-14,
2692,6632,transaction,2021-02-23,in_progress
2693,3091,,2022-09-19,
2694,726,Transaction,2022-05-16,Resolved
2695,4976,loan,2021-04-08,Resolved
2696,3221,Transaction,2022-09-13,Resolved
2697,9119,other,2021-06-01,pending
2698,6759,service,2021-02-07,
2699,8635,loan,2022-11-05,
2700,3767,Transaction,2023-06-23,in_progress
2701,9186,service,2023-08-27,
2702,8168,other,2021-06-27,Resolved
2703,7374,,2023-01-10,in_progress
2704,6098,loan,2021-04-10,pending
2705,2858,,2021-09-28,
2706,2826,transaction,2021-11-01,Resolved
2707,1774,service,2022-11-11,Resolved
2708,151,,2021-02-28,resolved
2709,1574,,2022-11-11,
2710,9610,Transaction,2023-09-06,
2711,3308,other,2023-06-08,
2712,3090,transaction,2023-12-03,in_progress
2713,8131,Transaction,2021-11-26,resolved
2714,5149,loan,2022-11-28,
2715,5580,,2022-12-07,Resolved
2716,1222,transaction,2022-11-21,in_progress
2717,24,other,2022-04-18,resolved
2718,9214,service,2022-02-28,in_progress
2719,376,other,2021-06-17,resolved
2720,3036,service,2022-06-04,Resolved
2721,8869,Transaction,2022-08-04,
2722,9524,other,2022-11-11,Resolved
2723,9001,other,2021-05-01,Resolved
2724,3653,other,2021-06-24,resolved
2725,1924,Transaction,2021-03-25,
2726,6799,,2023-05-06,in_progress
2727,6754,,2021-07-17,pending
2728,2800,,2023-05-22,pending
2729,6139,other,2023-01-16,Resolved
2730,6926,service,2022-11-18,resolved
2731,1432,,2021-06-19,
2732,4087,,2022-08-27,in_progress
2733,2268,Transaction,2022-09-28,in_progress
2734,6168,other,2023-07-28,
2735,4475,transaction,2021-12-20,in_progress
2736,7303,,2022-02-12,
2737,2122,service,2023-09-09,resolved
2738,4641,,2021-03-06,pending
2739,2790,,2022-02-23,pending
2740,8265,loan,2023-08-31,
2741,1775,service,2021-06-16,resolved
2742,4092,,2023-02-14,
2743,1365,transaction,2023-11-06,
2744,3805,transaction,2023-12-06,
2745,817,,2022-05-08,Resolved
2746,3130,other,2023-08-05,pending
2747,7104,Transaction,2023-05-29,
2748,669,loan,2022-06-07,pending
2749,4550,service,2023-08-31,Resolved
2750,8452,,2022-11-07,resolved
2751,767,service,2021-08-26,
2752,4853,other,2023-09-02,in_progress
2753,2097,,2023-05-21,pending
2754,9131,transaction,2023-03-09,in_progress
2755,4087,other,2022-02-14,pending
2756,9235,,2022-09-09,
2757,6256,service,2021-02-03,in_progress
2758,2631,,2021-10-15,in_progress
2759,4267,Transaction,2022-04-01,pending
2760,6996,other,2023-01-17,pending
2761,1770,,2023-04-02,resolved
2762,9996,service,2023-06-07,Resolved
2763,4781,service,2022-08-29,pending
2764,8784,transaction,2021-12-31,in_progress
2765,3704,,2021-07-27,Resolved
2766,2762,,2022-06-04,
2767,1195,Transaction,2022-07-20,Resolved
2768,1881,Transaction,2021-01-10,pending
2769,1865,other,2023-07-22,Resolved
2770,1153,service,2021-05-12,Resolved
2771,4156,transaction,2021-08-07,Resolved
2772,5133,loan,2022-07-15,pending
2773,3669,service,2022-02-03,pending
2774,7258,transaction,2021-09-27,pending
2775,8976,service,2023-07-20,
2776,1153,Transaction,2021-01-16,
2777,1506,loan,2022-06-11,pending
2778,7567,Transaction,2021-11-19,
2779,5507,,2022-03-03,
2780,1806,service,2022-03-04,
2781,6115,other,2021-10-09,resolved
2782,148,transaction,2022-02-28,Resolved
